08	Colorado	PENDIMETHALIN	1993	kg	53208.1	171.4	72871.8		34685.5			5933.9	87	35684.9
08	Colorado	PENDIMETHALIN	1994	kg	94245.6	320.2	11966.9		25025.5			12661.2	7115.2	16306.9
08	Colorado	PENDIMETHALIN	1995	kg	40684.7	422.6			32298.2			9220.4	733.3	41903.4
08	Colorado	PENDIMETHALIN	1996	kg	99228.1	398.4			11812.7			16430.2	1696	22839.3
08	Colorado	PENDIMETHALIN	1997	kg	85761.9	778.6	1362.1		15395.8			14959.8	1737.2	45413.7
08	Colorado	PENDIMETHALIN	1998	kg	66635.3	227.2			21478.7				2043.3	69116.7
08	Colorado	PENDIMETHALIN	1999	kg	18680.2	359.4			20032.5			6835.6	23393.6	145744.4
08	Colorado	PENDIMETHALIN	2000	kg	56987.7	106.2			17936.2			12940.5		56485.3
08	Colorado	PENDIMETHALIN	2001	kg	77326.1	112.5			7985.9					65176.6
08	Colorado	PENDIMETHALIN	2002	kg	53277.3	89.2			12914.1					39746.2
08	Colorado	PENDIMETHALIN	2003	kg	13490.4	49			6261.5			3300.4		11693.4
08	Colorado	PENDIMETHALIN	2004	kg	49698.2	247.4			25644.4			46718.3		19241.1
08	Colorado	PENDIMETHALIN	2005	kg	4237.1	240.3			9356.8			16624.7		52624.2
08	Colorado	PENDIMETHALIN	2006	kg	185164.1	66.8			12321.7					45982.3
08	Colorado	PENDIMETHALIN	2007	kg	6478.7	15.1			7930.1			12197.3		34477
08	Colorado	PENDIMETHALIN	2008	kg	55913.2	107.3			10041			46381.7		79315.1
08	Colorado	PENDIMETHALIN	2009	kg	19065.9	293.6	2304		8228.4			10359.2		15614.3
08	Colorado	PENDIMETHALIN	2010	kg	11481.2	234.3			3839.6			28996.4		25376.4
08	Colorado	PENDIMETHALIN	2011	kg	90116.9	275.3			19289.9			107774.3		25979.8
08	Colorado	PENDIMETHALIN	2012	kg	21310.1	545.3			11224			30371.8		30111.7
08	Colorado	PENDIMETHALIN	2013	kg	31860.8	590			8325.4			59555.4	7189.1	15457
08	Colorado	PENDIMETHALIN	2014	kg	24249.9	239			12873.8			4664.7	34407.6	7010.3
08	Colorado	PENDIMETHALIN	2015	kg	13508.2	940.2	63895.4		9814.6			34332.4	38761.2	14755.3
08	Colorado	PENDIMETHALIN	2016	kg	15545	3172.1	6552.4		13289.5			44677.5	129	5401.7
08	Colorado	PENDIMETHALIN	2017	kg	13645	1337.1			12001.2			74866.5	1054.2	8610.4
09	Connecticut	PENDIMETHALIN	1992	kg	15856.7				783.8		16.9			
09	Connecticut	PENDIMETHALIN	1993	kg	11274				332.6		3			
09	Connecticut	PENDIMETHALIN	1994	kg	22173.4				387.9					1235
09	Connecticut	PENDIMETHALIN	1995	kg	19504.5				1243.8					
09	Connecticut	PENDIMETHALIN	1996	kg	26214.5				880.4		126.9			1165.3
09	Connecticut	PENDIMETHALIN	1997	kg	16084.8				311.4		38.7			
09	Connecticut	PENDIMETHALIN	1998	kg	14392.3				167.6					
09	Connecticut	PENDIMETHALIN	1999	kg	13472.9				52.2					
09	Connecticut	PENDIMETHALIN	2000	kg	16942.7				76.1					1109.7
09	Connecticut	PENDIMETHALIN	2001	kg	1819.6				1026.6					933.8
09	Connecticut	PENDIMETHALIN	2002	kg	663.9				1276.1					1053.1
09	Connecticut	PENDIMETHALIN	2003	kg	3449.4				200.3		11.4			318.4
09	Connecticut	PENDIMETHALIN	2004	kg	7824.5				172.3					413.1
09	Connecticut	PENDIMETHALIN	2005	kg	1323.2				522.3					
09	Connecticut	PENDIMETHALIN	2006	kg	1496.3				709.5		12.1			
09	Connecticut	PENDIMETHALIN	2007	kg	2849.7				283.3		129.2			543.9
09	Connecticut	PENDIMETHALIN	2008	kg	8583.7				573.2		1037.4			1151.9
09	Connecticut	PENDIMETHALIN	2009	kg	343.7				250.8		1099.8			
09	Connecticut	PENDIMETHALIN	2010	kg	2595.3				145.3		1769.9			546.4
09	Connecticut	PENDIMETHALIN	2011	kg	1580.5				299.3		663.4			
09	Connecticut	PENDIMETHALIN	2012	kg	1293.4				266.3		291.5			
09	Connecticut	PENDIMETHALIN	2013	kg	775.6				575		307.5			
09	Connecticut	PENDIMETHALIN	2014	kg	1588.7				392.5		1066.5			
09	Connecticut	PENDIMETHALIN	2015	kg	6879.1				883.8		978.1			
09	Connecticut	PENDIMETHALIN	2016	kg	758.2				22.3		170.8			
09	Connecticut	PENDIMETHALIN	2017	kg	4642.3				44		313.8			
10	Delaware	PENDIMETHALIN	1992	kg	9994.6	12573.2			1223					
10	Delaware	PENDIMETHALIN	1993	kg	12143.9	14670.5			4111.9		0.7			
10	Delaware	PENDIMETHALIN	1994	kg	10208.8	37845.7	12666.5		3116.1					
10	Delaware	PENDIMETHALIN	1995	kg	10934.5	26263.4			5735.7			50.8		
10	Delaware	PENDIMETHALIN	1996	kg	39596.4	59662.6			4214.4					
10	Delaware	PENDIMETHALIN	1997	kg	19449.9	36365.1			2917.4					
10	Delaware	PENDIMETHALIN	1998	kg	7791	6749.5			6881.3					
10	Delaware	PENDIMETHALIN	1999	kg	17225.3	1872			8705.8					
10	Delaware	PENDIMETHALIN	2000	kg	6377.5	11112.2			4015.7					
10	Delaware	PENDIMETHALIN	2001	kg	3496	7989.6			2258.6					
10	Delaware	PENDIMETHALIN	2002	kg	5523.5	25142.2			3770.7					
10	Delaware	PENDIMETHALIN	2003	kg	1628.8	7742.7			1289.3					
10	Delaware	PENDIMETHALIN	2004	kg	3999.6	10893.6			2703.2					
10	Delaware	PENDIMETHALIN	2005	kg	14959	12839.4			1469.6					
10	Delaware	PENDIMETHALIN	2006	kg	4276.1	13898.2			4953.4					
10	Delaware	PENDIMETHALIN	2007	kg	14083.7	32395.6			1599.1		0.2			
10	Delaware	PENDIMETHALIN	2008	kg	3702	17314.7			4468.1		1	8.2		
10	Delaware	PENDIMETHALIN	2009	kg	21410	1014.4			1858.2		0.1			
10	Delaware	PENDIMETHALIN	2010	kg	8766.3	12460.7			4998.1		0.9			
10	Delaware	PENDIMETHALIN	2011	kg	17032.6	2555.9			2719.5		0.3	14.1		22.6
10	Delaware	PENDIMETHALIN	2012	kg	3124.2	1857.9			3699.6		0.5	50.2		
10	Delaware	PENDIMETHALIN	2013	kg	5918.2	4543.2			4990.1		0.2	65.2		
10	Delaware	PENDIMETHALIN	2014	kg	27811.5	4423.7			3325.3		0.3	24.3		
10	Delaware	PENDIMETHALIN	2015	kg	11015	5865.3			5508		0.1	38.1		
10	Delaware	PENDIMETHALIN	2016	kg	28548.1	11995.3	545.2		4284.2		0.3	74.1		
10	Delaware	PENDIMETHALIN	2017	kg	6459.1	15042.3					0.5			
12	Florida	PENDIMETHALIN	1992	kg	852.8	3216.2		3545.8	6808.2		2926.5		92	13683.4
12	Florida	PENDIMETHALIN	1993	kg	3527.5	2909.9		7790.8	8751.4		593.8		308.5	12644.5
12	Florida	PENDIMETHALIN	1994	kg	4044.7	1979.6		8688.5	11238.6		1213.6		172	9920.5
12	Florida	PENDIMETHALIN	1995	kg	6725.2	658.6	234.1	10763.7	16774.9		257.1			14172.1
12	Florida	PENDIMETHALIN	1996	kg	6016.4	2175.3		20551.3	5956.6				2486.8	19885.3
12	Florida	PENDIMETHALIN	1997	kg	2706.2	722	102.1	3783.4	7435.6				17.3	18533.1
12	Florida	PENDIMETHALIN	1998	kg	6749.2	378.1		3099.2	26601.6		8751.5			11358.8
12	Florida	PENDIMETHALIN	1999	kg	9963.3	1240.9		2833.7	3977.6					37894.6
12	Florida	PENDIMETHALIN	2000	kg	13973	2545.3		9863.7	5971.9					62780
12	Florida	PENDIMETHALIN	2001	kg	12310.9	1029.3		3443.6	11990		41.2			73379.9
12	Florida	PENDIMETHALIN	2002	kg	876.9	931.7		6859.5	1948.5		6834.6			10104.7
12	Florida	PENDIMETHALIN	2003	kg	3961.1	449.5		7369.9	10418.9		166.8			93239.3
12	Florida	PENDIMETHALIN	2004	kg	5873.7	4906.1		3050.6	5734.8		134.6		136.7	45014.8
12	Florida	PENDIMETHALIN	2005	kg	7827.2			20166.1	7978.1					42496
12	Florida	PENDIMETHALIN	2006	kg				8920.1	23367.3		14692.8			47733.3
12	Florida	PENDIMETHALIN	2007	kg	2186.8			488	15437.9		67890.8			104687.4
12	Florida	PENDIMETHALIN	2008	kg	2202.6			10618.1	8726.8		73774			159769.2
12	Florida	PENDIMETHALIN	2009	kg		1731.1		2023.9	9340		103054.2			67161.3
12	Florida	PENDIMETHALIN	2010	kg		2011.1		9737	26675.5		57630.1			79317.5
12	Florida	PENDIMETHALIN	2011	kg	1239.3	818.8		3751.4	11607.2		135678.1			137064.3
12	Florida	PENDIMETHALIN	2012	kg	5525.9	1264.3		13407.2	5098.8		16627.9			104888
12	Florida	PENDIMETHALIN	2013	kg	1142.1	2252.1		30695.3	11087.4		27159.4			76945.7
12	Florida	PENDIMETHALIN	2014	kg		1393.9		13721	13814.2		17227.9			175418.9
12	Florida	PENDIMETHALIN	2015	kg		3298.8		5789.6	8723.4		17027.2			133355.3
12	Florida	PENDIMETHALIN	2016	kg	7504.4	2718.7		25468.2	11966.8		15040.2			81464.5
12	Florida	PENDIMETHALIN	2017	kg	1964.2	2909.5		20470.8	4717.1		2391.6			69363.9
13	Georgia	PENDIMETHALIN	1992	kg	31807.4	70891.4		33077.4	478.6				608.3	83450
13	Georgia	PENDIMETHALIN	1993	kg	39289.4	68119.2		61762.4	4304			123.7	2940.2	97138.3
13	Georgia	PENDIMETHALIN	1994	kg	30489.6	72934.2		119624.7	11617.1				42.1	122976.8
13	Georgia	PENDIMETHALIN	1995	kg	18974.4	55274.5	4754.5	252132.3	13667.1					125745.1
13	Georgia	PENDIMETHALIN	1996	kg	23423.5	48201.7		187173.8	6471.4				6120.2	93648.7
13	Georgia	PENDIMETHALIN	1997	kg	22431.5	30453.8	2078.8	191621.8	1464.7			13	296.2	82420.2
13	Georgia	PENDIMETHALIN	1998	kg	30423.5	16609.4		140983.9	24272					88768.3
13	Georgia	PENDIMETHALIN	1999	kg	37562.8	13262.7		167148.6	6675.9					70346.6
13	Georgia	PENDIMETHALIN	2000	kg	38984.8	23562.3		162247.1	4492.3		96.8			85696.7
13	Georgia	PENDIMETHALIN	2001	kg	21709.5	5532.1		205957.4	6153.3		563.7			77165.6
13	Georgia	PENDIMETHALIN	2002	kg	17433.3	9521.5		127020.5	14201.3		48			93162.3
13	Georgia	PENDIMETHALIN	2003	kg	14765	6480.3		102051.7	9296.5		7720			86919.2
13	Georgia	PENDIMETHALIN	2004	kg	15517.4	36723.4		106242.6	5258.2		2779		1349	87491.5
13	Georgia	PENDIMETHALIN	2005	kg	38098.1	3987.6		116342.5	9552.2					140174.7
13	Georgia	PENDIMETHALIN	2006	kg	4529.1	3878.4		316073.9	21378.7					87597.2
13	Georgia	PENDIMETHALIN	2007	kg	26450.2	62051.1		152491.2	14143.7					80793.6
13	Georgia	PENDIMETHALIN	2008	kg	22056.8	88162.9		192177.8	16054.8		2267.5			158911.2
13	Georgia	PENDIMETHALIN	2009	kg	41909.7	31659.9		238707	9014.5		4861.7			92593.4
13	Georgia	PENDIMETHALIN	2010	kg	9251.2	23183.6		249402.9	12752.8		6232.2			106148.7
13	Georgia	PENDIMETHALIN	2011	kg	11589.9	5973.8		207647.3	6084.3		6165.7			97088
13	Georgia	PENDIMETHALIN	2012	kg	26358.5	26720.2		330781.8	10206.7		9422.9			150985.4
13	Georgia	PENDIMETHALIN	2013	kg	8095.7	19293.9		268827.3	11444.7		2552.5			80156.4
13	Georgia	PENDIMETHALIN	2014	kg	31480.2	28884.3		269341.3	18863.2		28277.7		25486.1	150329.3
13	Georgia	PENDIMETHALIN	2015	kg	21065.4	100946.4		170693.4	4328.3		1515.8			163802.3
13	Georgia	PENDIMETHALIN	2016	kg	34606.2	43107.9	464.9	187729.3	1082		5289.2	189		143048.2
13	Georgia	PENDIMETHALIN	2017	kg	11964.5	34794.3		191178.8	18797.6		70103.1			114962.3
16	Idaho	PENDIMETHALIN	1992	kg	642.8		9221.7		28775.8			90555.8	420.3	
16	Idaho	PENDIMETHALIN	1993	kg	2599.3		3646.8		63398.9			122578.8	344.1	2633.5
16	Idaho	PENDIMETHALIN	1994	kg	1357.5		104.7		24591.4			89630.4	640.6	435.1
16	Idaho	PENDIMETHALIN	1995	kg	13467.2		220.4		42118.4			183155	656.3	
16	Idaho	PENDIMETHALIN	1996	kg	10997.7		3235.4		28827.6		8.6	90105.6	924.6	
16	Idaho	PENDIMETHALIN	1997	kg	8775.7				27540			57463.8	0.6	
16	Idaho	PENDIMETHALIN	1998	kg	11319				41544.5		33.2	713		
16	Idaho	PENDIMETHALIN	1999	kg	7431.6				43032.6			17650.4		
16	Idaho	PENDIMETHALIN	2000	kg	27829.5				43430.8		61.6	21239.6		
16	Idaho	PENDIMETHALIN	2001	kg	4845.9				40413.7		46.7			
16	Idaho	PENDIMETHALIN	2002	kg	5.6				61830.6		85.5	11114.1		
16	Idaho	PENDIMETHALIN	2003	kg	1686.9				52338.4		49.8	50199.6		
16	Idaho	PENDIMETHALIN	2004	kg	13				59958.3		45			
16	Idaho	PENDIMETHALIN	2005	kg	41524.9				64273.8			27449.1		
16	Idaho	PENDIMETHALIN	2006	kg					61722.5		12.1			
16	Idaho	PENDIMETHALIN	2007	kg	62484.9				71998.4		71.3	17366		
16	Idaho	PENDIMETHALIN	2008	kg	29037.8				71081.1		1485.6			
16	Idaho	PENDIMETHALIN	2009	kg					51051.6		606.9	1708.4		
16	Idaho	PENDIMETHALIN	2010	kg	3539.4				89904.4		676.8	19917.5		
16	Idaho	PENDIMETHALIN	2011	kg	99128				86941.5		323	13781.7		
16	Idaho	PENDIMETHALIN	2012	kg	12555.6				90862		397.5	11734		
16	Idaho	PENDIMETHALIN	2013	kg	55869.2				83125.5		519.3	34894.2		
16	Idaho	PENDIMETHALIN	2014	kg	14385.1				100975.6		204.5	13340.8		
16	Idaho	PENDIMETHALIN	2015	kg					84490.4		117	3737		
16	Idaho	PENDIMETHALIN	2016	kg	1372				107565.1		59.2	69801.7		
16	Idaho	PENDIMETHALIN	2017	kg	13535.7				119545.2		89.4	43774		
17	Illinois	PENDIMETHALIN	1992	kg	157571.9	1231152.9			7033.6			3433.4		230.3
17	Illinois	PENDIMETHALIN	1993	kg	201361.1	1272742.1			4902.6				7900.9	26482.6
17	Illinois	PENDIMETHALIN	1994	kg	136223.5	1464487.8	9124.4		6116				1148.3	2588.7
17	Illinois	PENDIMETHALIN	1995	kg	111376.1	1832481			7071.2		41.4	4304		690
17	Illinois	PENDIMETHALIN	1996	kg	74005.4	1588266			2043.1			671.8		3354.4
17	Illinois	PENDIMETHALIN	1997	kg	107782.1	1667582.6			3158.5		6915.2	798.1		797.5
17	Illinois	PENDIMETHALIN	1998	kg	127381	1209679.7			5312.5					256.5
17	Illinois	PENDIMETHALIN	1999	kg	146135.4	839218	1182.5		3582.5					188.3
17	Illinois	PENDIMETHALIN	2000	kg	105237.8	727036.7			1469					288.5
17	Illinois	PENDIMETHALIN	2001	kg	68150.8	649308.3			2543.2					362.2
17	Illinois	PENDIMETHALIN	2002	kg	200718.2	506596.9			4321.2		37.2			306.8
17	Illinois	PENDIMETHALIN	2003	kg	48405.5	403609.5			5942.4					326.8
17	Illinois	PENDIMETHALIN	2004	kg	103082.1	347296.1			3333.5					178.5
17	Illinois	PENDIMETHALIN	2005	kg	86143	378925			4317.5					573.6
17	Illinois	PENDIMETHALIN	2006	kg	51500.4	284308.2			2080.8					518.4
17	Illinois	PENDIMETHALIN	2007	kg	73058.9	232619.1	3786.1		4050.7			5510.1		331
17	Illinois	PENDIMETHALIN	2008	kg	194121.8	122327.6			4908.6					364.1
17	Illinois	PENDIMETHALIN	2009	kg	70047.9	296800.5			4763.6					282.8
17	Illinois	PENDIMETHALIN	2010	kg	278583.4	194961.8			4645					238.4
17	Illinois	PENDIMETHALIN	2011	kg	66986.2	253629.7	1206.9		4781.6					193.9
17	Illinois	PENDIMETHALIN	2012	kg	90556.6	162855.7	40440.3		5628.4					160.6
17	Illinois	PENDIMETHALIN	2013	kg	58519.6	343867.8			6233.2					258.1
17	Illinois	PENDIMETHALIN	2014	kg	124680.7	324799.4			4837.9					272
17	Illinois	PENDIMETHALIN	2015	kg	79868.4	241027.3			7878.1					215.3
17	Illinois	PENDIMETHALIN	2016	kg	240739.9	159810.5	2295.3		5867.5					186.8
17	Illinois	PENDIMETHALIN	2017	kg	51701.5	139180.5			5971.8					160.3
18	Indiana	PENDIMETHALIN	1992	kg	135415	355097.7			633.2			2976.9	1635.6	2108.2
18	Indiana	PENDIMETHALIN	1993	kg	97963.8	495941.9			3743.9				807.6	883.9
18	Indiana	PENDIMETHALIN	1994	kg	99212.3	522822			2849.8				781.2	1150.3
18	Indiana	PENDIMETHALIN	1995	kg	43218.4	624345.1			1335.5		51.3			1341.8
18	Indiana	PENDIMETHALIN	1996	kg	73638.2	452944.7	253.6		820		3.3	809.9		2938.1
18	Indiana	PENDIMETHALIN	1997	kg	54779.7	720788.1			1314.9			320.6		1308.1
